place_id,title,main_category,rating,reviews,link,website,phone,address,price_range,description,reviews_per_rating,latitude,longitude
RE624,ร้านที่ตามหา,ร้านอาหาร,4.5,293,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%95%E0%B8%B2%E0%B8%A1%E0%B8%AB%E0%B8%B2/data=!4m7!3m6!1s0x311daf6fe7f8134f:0x2c58952db10f96f7!8m2!3d14.1512092!4d101.1745051!16s%2Fg%2F11f2xynnmc!19sChIJTxP452-vHTER95YPsS2VWCw?authuser=0&hl=th&rclk=1,http://facebook.com/TEETAMHACAFE,089 624 6333,"ร้านที่ตามหา, ตำบล ดงละคร อำเภอเมืองนครนายก นครนายก 26000",฿฿,,"{'1': 4, '2': 4, '3': 22, '4': 84, '5': 179}",14.1512092,101.1745051
RE328,ครัวมีน้ำ มีปลา,ร้านอาหาร,4.3,295,https://www.google.com/maps/place/%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%A1%E0%B8%B5%E0%B8%99%E0%B9%89%E0%B8%B3+%E0%B8%A1%E0%B8%B5%E0%B8%9B%E0%B8%A5%E0%B8%B2/data=!4m7!3m6!1s0x311db23c32b71ffd:0xdc17610d885fc647!8m2!3d14.2305148!4d101.2686132!16s%2Fg%2F11f54n50__!19sChIJ_R-3MjyyHTERR8ZfiA1hF9w?authuser=0&hl=th&rclk=1,,098 516 2464,67J9+6C5 ครัวมีน้ำ มีปลา ตำบล ศรีนาวา อำเภอเมืองนครนายก นครนายก 26000,฿฿,,"{'1': 10, '2': 9, '3': 22, '4': 91, '5': 163}",14.2305148,101.2686132
RE019,B-space,ร้านอาหาร,4.4,298,https://www.google.com/maps/place/B-space/data=!4m7!3m6!1s0x311dae24c8ecf0a5:0x2f8f5a712069ad7c!8m2!3d14.1960993!4d101.2223942!16s%2Fg%2F11gfft43mt!19sChIJpfDsyCSuHTERfK1pIHFajy8?authuser=0&hl=th&rclk=1,https://www.facebook.com/BspaceNK/?ref=bookmarks,092 350 9444,B-space 75/3 หมู่ 4 ตำบล บ้านใหญ่ อำเภอเมืองนครนายก นครนายก 26000,฿฿,,"{'1': 6, '2': 2, '3': 27, '4': 85, '5': 178}",14.1960993,101.2223942
RE658,ร้านไม่น่าอร่อย,ร้านอาหาร,4.1,302,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B9%84%E0%B8%A1%E0%B9%88%E0%B8%99%E0%B9%88%E0%B8%B2%E0%B8%AD%E0%B8%A3%E0%B9%88%E0%B8%AD%E0%B8%A2/data=!4m7!3m6!1s0x311dbc3a9c6237d5:0x7926827680dd490c!8m2!3d14.2939205!4d101.0374987!16s%2Fg%2F1hm4gvnp9!19sChIJ1TdinDq8HTERDEndgHaCJnk?authuser=0&hl=th&rclk=1,https://www.facebook.com/MaiNaAroiRestaurant,081 613 0689,ร้านไม่น่าอร่อย เลขที่ 55 หมู่ 10 ตำบล บ้านพริก อำเภอบ้านนา นครนายก 26110,฿฿,,"{'1': 19, '2': 12, '3': 34, '4': 90, '5': 147}",14.2939205,101.0374987
RE488,พวนฟาร์มคาเฟ่ แอนด์ เรสเตอรองต์,ร้านอาหาร,4.6,323,https://www.google.com/maps/place/%E0%B8%9E%E0%B8%A7%E0%B8%99%E0%B8%9F%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%A1%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88+%E0%B9%81%E0%B8%AD%E0%B8%99%E0%B8%94%E0%B9%8C+%E0%B9%80%E0%B8%A3%E0%B8%AA%E0%B9%80%E0%B8%95%E0%B8%AD%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B8%95%E0%B9%8C/data=!4m7!3m6!1s0x311d9f3ff382dc2f:0x35638d6cefb1817d!8m2!3d14.099472!4d100.9448342!16s%2Fg%2F11qq00ytmk!19sChIJL9yC8z-fHTERfYGx72yNYzU?authuser=0&hl=th&rclk=1,https://www.facebook.com/103767558200690/,064 569 4636,89 พวนฟาร์มคาเฟ่ แอนด์ เรสเตอรองต์ ตำบล คลองใหญ่ อำเภอองครักษ์ นครนายก 26120,,,"{'1': 5, '2': 4, '3': 22, '4': 69, '5': 223}",14.099472,100.9448342
RE705,ร้านอาหารไก่ย่างน้องเล็ก,ร้านอาหาร,3.4,327,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B9%84%E0%B8%81%E0%B9%88%E0%B8%A2%E0%B9%88%E0%B8%B2%E0%B8%87%E0%B8%99%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81/data=!4m7!3m6!1s0x311db387c9dd258b:0x5c7091523610f989!8m2!3d14.2929679!4d101.2876997!16s%2Fg%2F1hf5vvq34!19sChIJiyXdyYezHTERifkQNlKRcFw?authuser=0&hl=th&rclk=1,,091 649 5498,"77VQ+53P ร้านอาหารไก่ย่างน้องเล็ก ทางหลวงแผ่นดินหมายเลข. 3049 สาริกา, อำเภอเมืองนครนายก นครนายก 26000",฿฿,,"{'1': 48, '2': 32, '3': 78, '4': 83, '5': 86}",14.2929679,101.2876997
RE772,ส้มตำจามจุรี,ร้านอาหาร,4.3,341,https://www.google.com/maps/place/%E0%B8%AA%E0%B9%89%E0%B8%A1%E0%B8%95%E0%B8%B3%E0%B8%88%E0%B8%B2%E0%B8%A1%E0%B8%88%E0%B8%B8%E0%B8%A3%E0%B8%B5/data=!4m7!3m6!1s0x311dae2dc88656e3:0x31b4e28f5000c146!8m2!3d14.1981355!4d101.2113447!16s%2Fg%2F11b69x2wm6!19sChIJ41aGyC2uHTERRsEAUI_itDE?authuser=0&hl=th&rclk=1,https://www.wongnai.com/restaurants/145205gr-%E0%B8%AA%E0%B9%89%E0%B8%A1%E0%B8%95%E0%B8%B3-%E0%B9%84%E0%B8%81%E0%B9%88%E0%B8%A2%E0%B9%88%E0%B8%B2%E0%B8%87-%E0%B8%88%E0%B8%B2%E0%B8%A1%E0%B8%88%E0%B8%B8%E0%B8%A3%E0%B8%B5,082 456 8288,56X6+7G5 ส้มตำจามจุรี ชลประสิทธิ์ ตำบล นครนายก อำเภอเมืองนครนายก นครนายก 26000,฿฿,,"{'1': 9, '2': 10, '3': 30, '4': 97, '5': 195}",14.1981355,101.2113447
RE383,ชานชาลาTwenty-two café คาเฟ่องครักษ์ นครนายก,ร้านกาแฟ,4.4,347,https://www.google.com/maps/place/%E0%B8%8A%E0%B8%B2%E0%B8%99%E0%B8%8A%E0%B8%B2%E0%B8%A5%E0%B8%B2Twenty-two+caf%C3%A9+%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%81%E0%B8%A9%E0%B9%8C+%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%81/data=!4m7!3m6!1s0x311d0bbc4ba43ebf:0x1271a16ccb566950!8m2!3d14.0041866!4d101.0611949!16s%2Fg%2F11qnfj8f3j!19sChIJvz6kS7wLHTERUGlWy2yhcRI?authuser=0&hl=th&rclk=1,,063 536 6289,ชานชาลาTwenty-two café คาเฟ่องครักษ์ นครนายก 104 หมู่6 ตำบล พระอาจารย์ อำเภอองครักษ์ นครนายก 26120,,,"{'1': 5, '2': 7, '3': 34, '4': 97, '5': 204}",14.0041866,101.0611949
RE378,ชมนก Cafe & Restaurant,ร้านกาแฟ,4.2,351,https://www.google.com/maps/place/%E0%B8%8A%E0%B8%A1%E0%B8%99%E0%B8%81+Cafe+%26+Restaurant/data=!4m7!3m6!1s0x311db5b0f9502a4d:0x9e5d551a3875b034!8m2!3d14.3112764!4d101.295097!16s%2Fg%2F11sftdtj14!19sChIJTSpQ-bC1HTERNLB1OBpVXZ4?authuser=0&hl=th&rclk=1,,088 215 5666,876W+F2 ชมนก Cafe & Restaurant ตำบล สาริกา อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 20, '2': 11, '3': 28, '4': 103, '5': 189}",14.3112764,101.295097
RE527,ร้าน ศ พิสดาร,ร้านอาหาร,3.9,358,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99+%E0%B8%A8+%E0%B8%9E%E0%B8%B4%E0%B8%AA%E0%B8%94%E0%B8%B2%E0%B8%A3/data=!4m7!3m6!1s0x311dae2821dedadf:0x8fb1232601c319df!8m2!3d14.2069432!4d101.2169531!16s%2Fg%2F1hm3bjk4s!19sChIJ39reISiuHTER3xnDASYjsY8?authuser=0&hl=th&rclk=1,,081 864 5595,133 ร้าน ศ พิสดาร 23-24 ถ. สุวรรณศร ตำบล บ้านใหญ่ อำเภอเมืองนครนายก นครนายก 26000,฿฿,,"{'1': 18, '2': 17, '3': 62, '4': 135, '5': 126}",14.2069432,101.2169531
RE611,ร้านแดงแกงป่า,ภัตตาคารอาหารไทย,4.2,361,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B9%81%E0%B8%94%E0%B8%87%E0%B9%81%E0%B8%81%E0%B8%87%E0%B8%9B%E0%B9%88%E0%B8%B2/data=!4m7!3m6!1s0x311dae2e9f9f96d3:0xb39e7a5367906264!8m2!3d14.2002134!4d101.2130256!16s%2Fg%2F11bccd19w6!19sChIJ05afny6uHTERZGKQZ1N6nrM?authuser=0&hl=th&rclk=1,http://www.facebook.com/DangKangPa,089 073 4516,6627+36J ร้านแดงแกงป่า ซอย ตลาดเก่า 3 อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 14, '2': 9, '3': 45, '4': 108, '5': 185}",14.2002134,101.2130256
RE342,ครัวไฮโดร,ร้านอาหาร,4.3,383,https://www.google.com/maps/place/%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B9%84%E0%B8%AE%E0%B9%82%E0%B8%94%E0%B8%A3/data=!4m7!3m6!1s0x311db1f7a77a1617:0x56e43e4805c40535!8m2!3d14.2191106!4d101.2495906!16s%2Fg%2F11btwv40rj!19sChIJFxZ6p_exHTERNQXEBUg-5FY?authuser=0&hl=th&rclk=1,https://restaurant-60660.business.site/,081 864 2995,ครัวไฮโดร 104/2 สาริกา เมือง นครนายก,฿฿,,"{'1': 12, '2': 7, '3': 36, '4': 131, '5': 197}",14.2191106,101.2495906
RE293,ครัวครูน้อม&โฮมสเตย์,ร้านอาหาร,4.3,392,https://www.google.com/maps/place/%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%84%E0%B8%A3%E0%B8%B9%E0%B8%99%E0%B9%89%E0%B8%AD%E0%B8%A1%26%E0%B9%82%E0%B8%AE%E0%B8%A1%E0%B8%AA%E0%B9%80%E0%B8%95%E0%B8%A2%E0%B9%8C/data=!4m7!3m6!1s0x311db2358f3b7d1d:0x8198869f8d9e8578!8m2!3d14.2474342!4d101.2747676!16s%2Fg%2F119vk0pmc!19sChIJHX07jzWyHTEReIWejZ-GmIE?authuser=0&hl=th&rclk=1,http://www.knhomestays.com/,081 576 8669,67WF+XWC ครัวครูน้อม&โฮมสเตย์ 3239 ตำบล ศรีนาวา อำเภอเมืองนครนายก นครนายก 26000,฿฿,,"{'1': 9, '2': 8, '3': 49, '4': 127, '5': 199}",14.2474342,101.2747676
RE727,ร้านอาหารเรือนลอมฟาง,ร้านอาหาร,4,403,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B9%80%E0%B8%A3%E0%B8%B7%E0%B8%AD%E0%B8%99%E0%B8%A5%E0%B8%AD%E0%B8%A1%E0%B8%9F%E0%B8%B2%E0%B8%87/data=!4m7!3m6!1s0x311dbc6f840ff243:0xa19d1adcf6a53f93!8m2!3d14.2722868!4d101.057289!16s%2Fg%2F1tdjth38!19sChIJQ_IPhG-8HTERkz-l9twanaE?authuser=0&hl=th&rclk=1,https://www.facebook.com/ruenlomfang,094 539 9828,ร้านอาหารเรือนลอมฟาง 21 ม.10 ถ. สุวรรณศร ตำบล ป่าขะ อำเภอบ้านนา นครนายก 26110,฿฿,,"{'1': 22, '2': 11, '3': 68, '4': 133, '5': 169}",14.2722868,101.057289
RE645,ร้านประนอมขาหมูไร้มัน,ร้านอาหาร,3.8,444,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%99%E0%B8%AD%E0%B8%A1%E0%B8%82%E0%B8%B2%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B9%84%E0%B8%A3%E0%B9%89%E0%B8%A1%E0%B8%B1%E0%B8%99/data=!4m7!3m6!1s0x311dadc6dd8d38ab:0x818b0ac7965bac33!8m2!3d14.1699915!4d101.2565668!16s%2Fg%2F11btmqx1hx!19sChIJqziN3catHTERM6xblscKi4E?authuser=0&hl=th&rclk=1,,037 399 550,"ร้านประนอมขาหมูไร้มัน, เลขที่ 232, 203 ถ. สุวรรณศร ตำบล เกาะหวาย อำเภอปากพลี นครนายก 26130",,,"{'1': 35, '2': 25, '3': 72, '4': 166, '5': 146}",14.1699915,101.2565668
RE011,2nd November Cafe&O’ganic farm,คาเฟ่ศิลปะ,4.6,447,https://www.google.com/maps/place/2nd+November+Cafe%26O%E2%80%99ganic+farm/data=!4m7!3m6!1s0x311db38130a3cbe3:0x77ac05d858abb54d!8m2!3d14.2723768!4d101.2578555!16s%2Fg%2F11j7bjhy1g!19sChIJ48ujMIGzHTERTbWrWNgFrHc?authuser=0&hl=th&rclk=1,,081 697 3751,2nd November Cafe&O’ganic farm 104 หมู่11 ต ตำบล สาริกา เมือง นครนายก 26000,฿฿,,"{'1': 8, '2': 2, '3': 29, '4': 104, '5': 304}",14.2723768,101.2578555
RE777,สวนศรีทอง ของฝากนครนายก,ร้านกาแฟ,4.2,454,https://www.google.com/maps/place/%E0%B8%AA%E0%B8%A7%E0%B8%99%E0%B8%A8%E0%B8%A3%E0%B8%B5%E0%B8%97%E0%B8%AD%E0%B8%87+%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%9D%E0%B8%B2%E0%B8%81%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%81/data=!4m7!3m6!1s0x311db3876c3ef157:0x906dd3a30e96ee71!8m2!3d14.2942398!4d101.2901094!16s%2Fg%2F11cnblfbdt!19sChIJV_E-bIezHTERce6WDqPTbZA?authuser=0&hl=th&rclk=1,,095 782 3599,สวนศรีทอง ของฝากนครนายก ทางหลวงแผ่นดินหมายเลข. 3049 ตำบล สาริกา อำเภอเมืองนครนายก นครนายก 26000,฿฿,,"{'1': 11, '2': 18, '3': 59, '4': 156, '5': 210}",14.2942398,101.2901094
RE701,ร้านอาหาร ศรีสุนีย์ ร้านของฝาก แม่สุนีย์ นครนายก,ภัตตาคารอาหารไทย,4.1,457,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3+%E0%B8%A8%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%B8%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B9%8C+%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%9D%E0%B8%B2%E0%B8%81+%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B8%AA%E0%B8%B8%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B9%8C+%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%81/data=!4m7!3m6!1s0x311db1d9162cf123:0x839ca4fb959c9846!8m2!3d14.210685!4d101.2226762!16s%2Fg%2F1tp0b3_s!19sChIJI_EsFtmxHTERRpiclfuknIM?authuser=0&hl=th&rclk=1,https://srisuneegroup.business.site/?utm_source=gmb&utm_medium=referral,037 311 529,"ร้านอาหาร ศรีสุนีย์ ร้านของฝาก แม่สุนีย์ นครนายก 1-309/1, ถนน ตำบล บ้านใหญ่ เมือง นครนายก 26000",฿฿,,"{'1': 17, '2': 15, '3': 75, '4': 158, '5': 192}",14.210685,101.2226762
RE332,ครัวลมโชย,ร้านอาหาร,4.1,468,https://www.google.com/maps/place/%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%A5%E0%B8%A1%E0%B9%82%E0%B8%8A%E0%B8%A2/data=!4m7!3m6!1s0x311daf4dea3c76a3:0xc751941e924d6883!8m2!3d14.1222029!4d101.1743851!16s%2Fg%2F1hm5l7gtq!19sChIJo3Y86k2vHTERg2hNkh6UUcc?authuser=0&hl=th&rclk=1,,085 396 2426,ครัวลมโชย ทล.3076 ตำบล ดงละคร อำเภอเมืองนครนายก นครนายก 26000,฿,,"{'1': 26, '2': 15, '3': 59, '4': 168, '5': 200}",14.1222029,101.1743851
RE494,ภูตะลึง คาเฟ่,ร้านกาแฟ,4.4,471,https://www.google.com/maps/place/%E0%B8%A0%E0%B8%B9%E0%B8%95%E0%B8%B0%E0%B8%A5%E0%B8%B6%E0%B8%87+%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88/data=!4m7!3m6!1s0x311db1148a30c5ef:0xdbfaca793c53ebe5!8m2!3d14.2705787!4d101.2270158!16s%2Fg%2F11smfp4dw2!19sChIJ78UwihSxHTER5etTPHnK-ts?authuser=0&hl=th&rclk=1,,061 524 6464,ภูตะลึง คาเฟ่ 198 หมู่ที่ 8 ถนน นครนายก-เขาทุเรียน ตำบล เขาพระ อำเภอเมืองนครนายก นครนายก 26000,฿฿,,"{'1': 13, '2': 10, '3': 45, '4': 116, '5': 287}",14.2705787,101.2270158
RE298,ครัวคุณรัช,ภัตตาคารอาหารไทย,3.7,492,https://www.google.com/maps/place/%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%84%E0%B8%B8%E0%B8%93%E0%B8%A3%E0%B8%B1%E0%B8%8A/data=!4m7!3m6!1s0x311da516f9746907:0xf6bb2061e03935df!8m2!3d14.1853653!4d101.1308238!16s%2Fg%2F1hm2qd04w!19sChIJB2l0-RalHTER3zU54GEgu_Y?authuser=0&hl=th&rclk=1,https://www.wongnai.com/reviews/b33305f4d40145558be09ac7888c7fd4,037 615 655,ครัวคุณรัช 30 หมู่ 4 ตำบล ท่าทราย อำเภอเมืองนครนายก นครนายก 26000,฿฿,,"{'1': 40, '2': 44, '3': 83, '4': 170, '5': 155}",14.1853653,101.1308238
RE729,ร้านอาหารลุงยังปลาเผา,ร้านอาหาร,4.2,493,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B8%AD%E0%B8%B2%E0%B8%AB%E0%B8%B2%E0%B8%A3%E0%B8%A5%E0%B8%B8%E0%B8%87%E0%B8%A2%E0%B8%B1%E0%B8%87%E0%B8%9B%E0%B8%A5%E0%B8%B2%E0%B9%80%E0%B8%9C%E0%B8%B2/data=!4m7!3m6!1s0x311da22abd3faf37:0xfb4c1d505bd12411!8m2!3d14.1172333!4d101.0143075!16s%2Fg%2F1hm2hnwg6!19sChIJN68_vSqiHTERESTRW1AdTPs?authuser=0&hl=th&rclk=1,,084 289 6469,ร้านอาหารลุงยังปลาเผา 169 ตำบลองครักษ์ อำเภอองครักษ์ นครนายก 26120,฿฿,,"{'1': 20, '2': 6, '3': 58, '4': 164, '5': 245}",14.1172333,101.0143075
RE376,ฉลวยโภชนา : สุกี้ หมูสะเต๊ะ @ ปากพลี นครนายก,ร้านอาหารจานเล็ก,4.1,513,https://www.google.com/maps/place/%E0%B8%89%E0%B8%A5%E0%B8%A7%E0%B8%A2%E0%B9%82%E0%B8%A0%E0%B8%8A%E0%B8%99%E0%B8%B2+:+%E0%B8%AA%E0%B8%B8%E0%B8%81%E0%B8%B5%E0%B9%89+%E0%B8%AB%E0%B8%A1%E0%B8%B9%E0%B8%AA%E0%B8%B0%E0%B9%80%E0%B8%95%E0%B9%8A%E0%B8%B0+@+%E0%B8%9B%E0%B8%B2%E0%B8%81%E0%B8%9E%E0%B8%A5%E0%B8%B5+%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%81/data=!4m7!3m6!1s0x311dadd10b4d1773:0x2ef131c5b664478b!8m2!3d14.1664703!4d101.2606219!16s%2Fg%2F11ddt368nz!19sChIJcxdNC9GtHTERi0dktsUx8S4?authuser=0&hl=th&rclk=1,https://m.facebook.com/profile.php?id=206546549380441,089 009 4354,ฉลวยโภชนา : สุกี้ หมูสะเต๊ะ @ ปากพลี นครนายก 220 ถ. สุวรรณศร ตำบล เกาะหวาย อำเภอปากพลี นครนายก 26130,฿฿,,"{'1': 16, '2': 25, '3': 69, '4': 172, '5': 231}",14.1664703,101.2606219
RE333,ครัวลุงกั้ง ปลาคัง นครนายก,ภัตตาคารอาหารไทย,4.4,516,https://www.google.com/maps/place/%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%A5%E0%B8%B8%E0%B8%87%E0%B8%81%E0%B8%B1%E0%B9%89%E0%B8%87+%E0%B8%9B%E0%B8%A5%E0%B8%B2%E0%B8%84%E0%B8%B1%E0%B8%87+%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%81/data=!4m7!3m6!1s0x311db4f4ba8abbcf:0xfa390d3b87a66a34!8m2!3d14.31239!4d101.3016687!16s%2Fg%2F11bwcdy718!19sChIJz7uKuvS0HTERNGqmhzsNOfo?authuser=0&hl=th&rclk=1,,081 561 2584,ครัวลุงกั้ง ปลาคัง นครนายก 34/5 ซ.บ้านดง 42 หมู่9 ตำบล สาริกา อำเภอเมืองนครนายก นครนายก 26000,฿฿,,"{'1': 14, '2': 8, '3': 49, '4': 142, '5': 303}",14.31239,101.3016687
RE672,ร้านเลิศรสโภชนา,ร้านอาหาร,4.3,541,https://www.google.com/maps/place/%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%99%E0%B9%80%E0%B8%A5%E0%B8%B4%E0%B8%A8%E0%B8%A3%E0%B8%AA%E0%B9%82%E0%B8%A0%E0%B8%8A%E0%B8%99%E0%B8%B2/data=!4m7!3m6!1s0x311dae21d17832fd:0xcd09ac3544380ec7!8m2!3d14.2033304!4d101.2291898!16s%2Fg%2F1hm5ycm67!19sChIJ_TJ40SGuHTERxw44RDWsCc0?authuser=0&hl=th&rclk=1,https://www.facebook.com/Loetrotrestaurant/,081 949 9704,663H+8MP ร้านเลิศรสโภชนา อำเภอเมืองนครนายก นครนายก 26000,฿,,"{'1': 14, '2': 14, '3': 59, '4': 188, '5': 266}",14.2033304,101.2291898
RE233,กลางนาคาเฟ่ at อำเภอเมืองนครนายก,ร้านกาแฟ,4.1,548,https://www.google.com/maps/place/%E0%B8%81%E0%B8%A5%E0%B8%B2%E0%B8%87%E0%B8%99%E0%B8%B2%E0%B8%84%E0%B8%B2%E0%B9%80%E0%B8%9F%E0%B9%88+at+%E0%B8%AD%E0%B8%B3%E0%B9%80%E0%B8%A0%E0%B8%AD%E0%B9%80%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%87%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%81/data=!4m7!3m6!1s0x311db57795073d91:0xc06a002130554a16!8m2!3d14.2500075!4d101.2517767!16s%2Fg%2F11gxx6bg6r!19sChIJkT0HlXe1HTERFkpVMCEAasA?authuser=0&hl=th&rclk=1,,081 577 7663,กลางนาคาเฟ่ at อำเภอเมืองนครนายก 222 หมู่ที่ 10 ตำบล สาริกา อำเภอเมืองนครนายก นครนายก 26000,฿฿,,"{'1': 34, '2': 11, '3': 67, '4': 180, '5': 256}",14.2500075,101.2517767
RE340,ครัวสาริกา,ร้านอาหาร,4.5,594,https://www.google.com/maps/place/%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%AA%E0%B8%B2%E0%B8%A3%E0%B8%B4%E0%B8%81%E0%B8%B2/data=!4m7!3m6!1s0x311db5751c808195:0x9da93eab4d997df2!8m2!3d14.3157259!4d101.2980327!16s%2Fg%2F11hzblcbc8!19sChIJlYGAHHW1HTER8n2ZTas-qZ0?authuser=0&hl=th&rclk=1,,062 501 2606,"444, ครัวสาริกา 4 ทางหลวงแผ่นดินหมายเลข. 3049 ตำบล สาริกา อำเภอเมืองนครนายก นครนายก 26000",฿฿,,"{'1': 9, '2': 9, '3': 36, '4': 167, '5': 373}",14.3157259,101.2980327
RE028,Bitter*Sweet Nakhon Nayok,ร้านกาแฟ,4.4,626,https://www.google.com/maps/place/Bitter*Sweet+Nakhon+Nayok/data=!4m7!3m6!1s0x311d9ef71cccd223:0x188e0a9f21db56aa!8m2!3d14.0869912!4d100.9209747!16s%2Fg%2F11f3v_2npv!19sChIJI9LMHPeeHTERqlbbIZ8Kjhg?authuser=0&hl=th&rclk=1,http://www.bittersweetnakhonnayok.com/,095 462 9397,"Bitter*Sweet Nakhon Nayok, 30/1 ถนน รังสิต - นครนายก ตำบล คลองใหญ่ อำเภอองครักษ์ นครนายก 26120",฿฿,,"{'1': 16, '2': 5, '3': 51, '4': 202, '5': 352}",14.0869912,100.9209747
RE331,ครัวริมธาร มีน้ำมีปลา,ร้านอาหาร,4.2,633,https://www.google.com/maps/place/%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%A7%E0%B8%A3%E0%B8%B4%E0%B8%A1%E0%B8%98%E0%B8%B2%E0%B8%A3+%E0%B8%A1%E0%B8%B5%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%A1%E0%B8%B5%E0%B8%9B%E0%B8%A5%E0%B8%B2/data=!4m7!3m6!1s0x311db5c36629fa7b:0x5a31454afdb8b0c7!8m2!3d14.3134362!4d101.3057253!16s%2Fg%2F11j3llw4_3!19sChIJe_opZsO1HTERx7C4_UpFMVo?authuser=0&hl=th&rclk=1,https://www.facebook.com/kruarimtanresort/?ref=page_internal,080 443 1545,ครัวริมธาร มีน้ำมีปลา 304 หมู่9 ตำบล สาริกา อำเภอเมือง นครนายก 26000,฿฿,,"{'1': 35, '2': 30, '3': 50, '4': 199, '5': 319}",14.3134362,101.3057253
RE181,Ravin Home Cafe,ร้านกาแฟ,4.4,642,https://www.google.com/maps/place/Ravin+Home+Cafe/data=!4m7!3m6!1s0x311c4deac49f22ab:0x4c81debdbdf37d53!8m2!3d14.2194821!4d101.346866!16s%2Fg%2F11g1mg1cvz!19sChIJqyKfxOpNHDERU33zvb3egUw?authuser=0&hl=th&rclk=1,https://ravin-home-cafe.business.site/,092 247 9393,"Ravin Home Cafe, ทางหลวงแผ่นดินหมายเลข. 3288 ตำบล นาหินลาด อำเภอปากพลี นครนายก 26130",฿฿,,"{'1': 8, '2': 16, '3': 48, '4': 196, '5': 374}",14.2194821,101.346866
