place_id,title,main_category,rating,reviews,link,website,phone,address,price_range,description,reviews_per_rating,latitude,longitude
AC245,เวียงฟ้า ทิพารมย์ รีสอร์ท,รีสอร์ท,3.6,7,https://www.google.com/maps/place/%E0%B9%80%E0%B8%A7%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B8%9F%E0%B9%89%E0%B8%B2+%E0%B8%97%E0%B8%B4%E0%B8%9E%E0%B8%B2%E0%B8%A3%E0%B8%A1%E0%B8%A2%E0%B9%8C+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311db3f335ccfe5b:0xd53a859f6bb043a4!5m2!4m1!1i2!8m2!3d14.309088!4d101.306355!16s%2Fg%2F1hc5c7xl1!19sChIJW_7MNfOzHTERpEOwa5-FOtU?authuser=0&hl=th&rclk=1,http://www.tiparom.com/,061 956 9879,เวียงฟ้า ทิพารมย์ รีสอร์ท หมู่ 1 319 ตำบล สาริกา อำเภอเมืองนครนายก นครนายก 26000,,ห้องพักสุดสร้างสรรค์ที่ออกแบบโดยศิลปินในรีสอร์ตแหวกแนวที่มีสวนและร้านอาหารบรรยากาศสบายๆ,"{'1': 1, '2': 2, '3': 0, '4': 0, '5': 4}",14.309088,101.306355
AC246,ศรีทอง รีสอร์ท,โรงแรม,4.1,22,https://www.google.com/maps/place/%E0%B8%A8%E0%B8%A3%E0%B8%B5%E0%B8%97%E0%B8%AD%E0%B8%87+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311db3a22a7aa36d:0x51e4dc78ea983328!5m2!4m1!1i2!8m2!3d14.261745!4d101.284461!16s%2Fg%2F11s4wj7940!19sChIJbaN6KqKzHTERKDOY6njc5FE?authuser=0&hl=th&rclk=1,,062 348 1713,776M+MQX ศรีทอง รีสอร์ท ตำบล หินตั้ง อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 1, '2': 3, '3': 1, '4': 5, '5': 12}",14.261745,101.284461
AC247,ศรีนาวารีสอร์ท นครนายก,โฮสเทล,4.3,6,https://www.google.com/maps/place/%E0%B8%A8%E0%B8%A3%E0%B8%B5%E0%B8%99%E0%B8%B2%E0%B8%A7%E0%B8%B2%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97+%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%81/data=!4m10!3m9!1s0x311db351fee5ff85:0x8688ebe9e3c1792a!5m2!4m1!1i2!8m2!3d14.2099399!4d101.2740899!16s%2Fg%2F11g2qw625y!19sChIJhf_l_lGzHTERKnnB4-nriIY?authuser=0&hl=th&rclk=1,https://www.facebook.com/250101755555889/posts/250953348804063/,063 342 6111,675F+XJG ศรีนาวารีสอร์ท นครนายก ตำบล ศรีนาวา อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 0, '2': 0, '3': 2, '4': 0, '5': 4}",14.2099399,101.2740899
AC248,ศิริมันตรา White house & Pool Resort,รีสอร์ท,4.1,11,https://www.google.com/maps/place/%E0%B8%A8%E0%B8%B4%E0%B8%A3%E0%B8%B4%E0%B8%A1%E0%B8%B1%E0%B8%99%E0%B8%95%E0%B8%A3%E0%B8%B2+White+house+%26+Pool+Resort/data=!4m10!3m9!1s0x311db232f9d92603:0xa9acc4621ebb9447!5m2!4m1!1i2!8m2!3d14.2483735!4d101.265773!16s%2Fg%2F11bwfl47sx!19sChIJAybZ-TKyHTERR5S7HmLErKk?authuser=0&hl=th&rclk=1,https://www.facebook.com/sirimantraWhitehousePoolResort,081 290 7065,67X8+C8V ศิริมันตรา White house & Pool Resort ตำบล สาริกา อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 1, '2': 1, '3': 1, '4': 1, '5': 7}",14.2483735,101.265773
AC249,สตาร์ รีสอร์ท,รีสอร์ท,3.7,87,https://www.google.com/maps/place/%E0%B8%AA%E0%B8%95%E0%B8%B2%E0%B8%A3%E0%B9%8C+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311dba9bba90c873:0x91e927d5b5bd01a7!5m2!4m1!1i2!8m2!3d14.2404617!4d101.1548036!16s%2Fg%2F1v6p69xq!19sChIJc8iQupu6HTERpwG9tdUn6ZE?authuser=0&hl=th&rclk=1,,098 384 2413,65R3+5WM สตาร์ รีสอร์ท ตำบล พรหมณี อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 8, '2': 3, '3': 30, '4': 15, '5': 31}",14.2404617,101.1548036
AC250,สมฤดี รีสอร์ท,รีสอร์ท,3.7,170,https://www.google.com/maps/place/%E0%B8%AA%E0%B8%A1%E0%B8%A4%E0%B8%94%E0%B8%B5+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311db48e9235fd8b:0xc570ef74d47b492f!5m2!4m1!1i2!8m2!3d14.3104832!4d101.3055041!16s%2Fg%2F1td__yh7!19sChIJi_01ko60HTERL0l71HTvcMU?authuser=0&hl=th&rclk=1,http://www.somrudeeresort.com/,099 445 5363,สมฤดี รีสอร์ท 324 หมู่9 ตำบล สาริกา อำเภอเมืองนครนายก นครนายก 26000,,ห้องพักและบ้านเรียบง่ายในรีสอร์ตเรียบง่ายริมแม่น้ำท่ามกลางพันธุ์ไม้เขตร้อนที่มีกิจกรรมต่างๆ,"{'1': 14, '2': 13, '3': 45, '4': 39, '5': 59}",14.3104832,101.3055041
AC251,สยาม รีสอร์ท,รีสอร์ท,3,43,https://www.google.com/maps/place/%E0%B8%AA%E0%B8%A2%E0%B8%B2%E0%B8%A1+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311da1f4f253645f:0xc226885053711519!5m2!4m1!1i2!8m2!3d14.1490714!4d100.9894355!16s%2Fg%2F1hm56z458!19sChIJX2RT8vShHTERGRVxU1CIJsI?authuser=0&hl=th&rclk=1,,037 391 999,สยาม รีสอร์ท 1 ถนน โครงการบ้านคลองอ้อม หมู่ 9 ตำบล ทรายมูล อำเภอองครักษ์ นครนายก 26120,,,"{'1': 12, '2': 6, '3': 10, '4': 2, '5': 13}",14.1490714,100.9894355
AC252,สระมะนาวรีสอร์ท,รีสอร์ท,4.3,3,https://www.google.com/maps/place/%E0%B8%AA%E0%B8%A3%E0%B8%B0%E0%B8%A1%E0%B8%B0%E0%B8%99%E0%B8%B2%E0%B8%A7%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311db3c3dec924db:0xe94718fc294f0cdd!5m2!4m1!1i2!8m2!3d14.2694444!4d101.2691667!16s%2Fg%2F1hm2z0s72!19sChIJ2yTJ3sOzHTER3QxPKfwYR-k?authuser=0&hl=th&rclk=1,,,7799+QMF สระมะนาวรีสอร์ท ตำบล สาริกา อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 0, '2': 0, '3': 1, '4': 0, '5': 2}",14.2694444,101.2691667
AC253,สราญเลรีสอร์ท,รีสอร์ท,4.5,40,https://www.google.com/maps/place/%E0%B8%AA%E0%B8%A3%E0%B8%B2%E0%B8%8D%E0%B9%80%E0%B8%A5%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311db490da1c3cc9:0xd0f1203bde26064!5m2!4m1!1i2!8m2!3d14.3081452!4d101.3136347!16s%2Fg%2F11f3wn96yx!19sChIJyTwc2pC0HTERZGDivQMSDw0?authuser=0&hl=th&rclk=1,,080 815 4644,8857+7F2 สราญเลรีสอร์ท ตำบล หินตั้ง อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 2, '2': 1, '3': 1, '4': 9, '5': 27}",14.3081452,101.3136347
AC254,สวนกำนันเป้,ที่พักแรมในอาคาร,4.2,34,https://www.google.com/maps/place/%E0%B8%AA%E0%B8%A7%E0%B8%99%E0%B8%81%E0%B8%B3%E0%B8%99%E0%B8%B1%E0%B8%99%E0%B9%80%E0%B8%9B%E0%B9%89/data=!4m7!3m6!1s0x311db5ff4aa5ec0f:0x1d7584a11cd24d33!8m2!3d14.3475427!4d101.276687!16s%2Fg%2F11kmtf8rs0!19sChIJD-ylSv-1HTERM03SHKGEdR0?authuser=0&hl=th&rclk=1,,,87XG+2M7 สวนกำนันเป้ Unnamed Road ตำบล สาริกา อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 2, '2': 0, '3': 3, '4': 12, '5': 17}",14.3475427,101.276687
AC255,สวนตา นายาย รีสอร์ท,รีสอร์ท,3.5,15,https://www.google.com/maps/place/%E0%B8%AA%E0%B8%A7%E0%B8%99%E0%B8%95%E0%B8%B2+%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%B2%E0%B8%A2+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311db571e36b8185:0xe31fa958d43c3dc7!5m2!4m1!1i2!8m2!3d14.3013964!4d101.3098058!16s%2Fg%2F11glv98fwq!19sChIJhYFr43G1HTERxz081FipH-M?authuser=0&hl=th&rclk=1,https://ski-resort-128.business.site/?utm_source=googlemybusiness&utm_medium=referral,086 153 4436,สวนตา นายาย รีสอร์ท เลขที่ 49 1 ตำบล หินตั้ง อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 1, '2': 4, '3': 2, '4': 2, '5': 6}",14.3013964,101.3098058
AC256,สวนลุงเล็ก,ที่พัก,4,2910,https://www.google.com/maps/place/%E0%B8%AA%E0%B8%A7%E0%B8%99%E0%B8%A5%E0%B8%B8%E0%B8%87%E0%B9%80%E0%B8%A5%E0%B9%87%E0%B8%81/data=!4m7!3m6!1s0x311db491c99a9b55:0x97e5e37fc5550db!8m2!3d14.3090744!4d101.3104707!16s%2Fg%2F11b77jkb50!19sChIJVZuayZG0HTER21BV_Ddefgk?authuser=0&hl=th&rclk=1,,081 804 4503,สวนลุงเล็ก 54/2 หมู่ 3 ตำบล หินตั้ง อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 222, '2': 117, '3': 433, '4': 785, '5': 1353}",14.3090744,101.3104707
AC257,สานฝัน รีสอร์ท,โฮมสเตย์,4.2,33,https://www.google.com/maps/place/%E0%B8%AA%E0%B8%B2%E0%B8%99%E0%B8%9D%E0%B8%B1%E0%B8%99+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311dbf533ebcba75:0x5e9fdb2171555488!5m2!4m1!1i2!8m2!3d14.3899421!4d101.069883!16s%2Fg%2F11b7w6y5j4!19sChIJdbq8PlO_HTERiFRVcSHbn14?authuser=0&hl=th&rclk=1,,037 630 292,สานฝัน รีสอร์ท 88/2 หมู่ 7 เขาเพิ่ม บ้านนา นครนายก 26110,,,"{'1': 2, '2': 1, '3': 4, '4': 8, '5': 18}",14.3899421,101.069883
AC258,สายน้ำใสรีสอร์ท,รีสอร์ท,4.4,10,https://www.google.com/maps/place/%E0%B8%AA%E0%B8%B2%E0%B8%A2%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B9%83%E0%B8%AA%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311db491b9131f89:0x47cae0a2afd34ee2!5m2!4m1!1i2!8m2!3d14.3095512!4d101.310831!16s%2Fg%2F11fzfdn2l0!19sChIJiR8TuZG0HTER4k7Tr6Lgykc?authuser=0&hl=th&rclk=1,,095 684 1543,"8856+R8G สายน้ำใสรีสอร์ท, Unnamed Road, ตำบล หินตั้ง อำเภอเมืองนครนายก นครนายก 26000",,,"{'1': 0, '2': 0, '3': 1, '4': 4, '5': 5}",14.3095512,101.310831
AC259,สารพารีสอร์ท,รีสอร์ท,3.8,10,https://www.google.com/maps/place/%E0%B8%AA%E0%B8%B2%E0%B8%A3%E0%B8%9E%E0%B8%B2%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311dbd5e579a355b:0xab25e8b1c7e9f132!5m2!4m1!1i2!8m2!3d14.2741257!4d101.0119755!16s%2Fg%2F11fhr1h7p3!19sChIJWzWaV169HTERMvHpx7HoJas?authuser=0&hl=th&rclk=1,,080 016 9339,สารพารีสอร์ท เลขที่ 125 ตำบล บ้านพริก อำเภอบ้านนา นครนายก 26110,,,"{'1': 0, '2': 2, '3': 2, '4': 2, '5': 4}",14.2741257,101.0119755
AC260,สาริกาบุรี นครนายก โฮมสเตย์ Sarikaburi Nakhon Nayok Homestay,โฮมสเตย์,4.3,23,https://www.google.com/maps/place/%E0%B8%AA%E0%B8%B2%E0%B8%A3%E0%B8%B4%E0%B8%81%E0%B8%B2%E0%B8%9A%E0%B8%B8%E0%B8%A3%E0%B8%B5+%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%81+%E0%B9%82%E0%B8%AE%E0%B8%A1%E0%B8%AA%E0%B9%80%E0%B8%95%E0%B8%A2%E0%B9%8C+Sarikaburi+Nakhon+Nayok+Homestay/data=!4m10!3m9!1s0x311db337f1083e79:0xd885e8c397cb7b8d!5m2!4m1!1i2!8m2!3d14.2650982!4d101.2699623!16s%2Fg%2F11sbph02cq!19sChIJeT4I8TezHTERjXvLl8Pohdg?authuser=0&hl=th&rclk=1,https://www.facebook.com/sarikaburihomestay,064 162 2422,สาริกาบุรี นครนายก โฮมสเตย์ Sarikaburi Nakhon Nayok Homestay 11/11 ตำบล สาริกา อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 1, '2': 0, '3': 5, '4': 3, '5': 14}",14.2650982,101.2699623
AC261,สาริการีสอร์ท,โรงแรม,4.2,79,https://www.google.com/maps/place/%E0%B8%AA%E0%B8%B2%E0%B8%A3%E0%B8%B4%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311db408e08e6b57:0x3eb30efcd882775b!5m2!4m1!1i2!8m2!3d14.3014078!4d101.2671106!16s%2Fg%2F1hdzzvl_g!19sChIJV2uO4Ai0HTERW3eC2PwOsz4?authuser=0&hl=th&rclk=1,,081 349 8642,สาริการีสอร์ท ตำบล สาริกา อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 3, '2': 3, '3': 11, '4': 24, '5': 38}",14.3014078,101.2671106
AC262,สีดารีสอร์ท,รีสอร์ท,3.8,1541,https://www.google.com/maps/place/%E0%B8%AA%E0%B8%B5%E0%B8%94%E0%B8%B2%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x30e2993d22e2d0bd:0x98d5e8fe876303e9!5m2!4m1!1i2!8m2!3d14.3247167!4d101.3160639!16s%2Fg%2F1tj28gjn!19sChIJvdDiIj2Z4jAR6QNjh_7o1Zg?authuser=0&hl=th&rclk=1,http://www.sidaresort.com/,02 621 6884,สีดารีสอร์ท หมู่ที่ 3 120 ตำบล หินตั้ง อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 117, '2': 93, '3': 298, '4': 489, '5': 544}",14.3247167,101.3160639
AC263,สุพรรณิการ์ รีสอร์ท,รีสอร์ท,4,84,https://www.google.com/maps/place/%E0%B8%AA%E0%B8%B8%E0%B8%9E%E0%B8%A3%E0%B8%A3%E0%B8%93%E0%B8%B4%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B9%8C+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311db48eb4938219:0x26158a315db839bc!5m2!4m1!1i2!8m2!3d14.3110769!4d101.3004819!16s%2Fg%2F119wnx753!19sChIJGYKTtI60HTERvDm4XTGKFSY?authuser=0&hl=th&rclk=1,http://www.supannikaresort.com/,086 112 7722,"สุพรรณิการ์ รีสอร์ท 502 ม.1 ซ.สาริกา-นางรอง 42, ต.สาริกา อ.เมือง จ.นครนายก, 26000 สาริกา อำเภอเมืองนครนายก นครนายก",,,"{'1': 7, '2': 1, '3': 16, '4': 20, '5': 40}",14.3110769,101.3004819
AC264,แสงเดือน รีสอร์ท นครนายก,ที่พักขนาดเล็ก,4.5,24,https://www.google.com/maps/place/%E0%B9%81%E0%B8%AA%E0%B8%87%E0%B9%80%E0%B8%94%E0%B8%B7%E0%B8%AD%E0%B8%99+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97+%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%81/data=!4m10!3m9!1s0x311db3aeea057d05:0xc1f6f58e068f0589!5m2!4m1!1i2!8m2!3d14.2545814!4d101.2680898!16s%2Fg%2F11h4wb1y_7!19sChIJBX0F6q6zHTERiQWPBo719sE?authuser=0&hl=th&rclk=1,,086 048 3245,82 แสงเดือน รีสอร์ท นครนายก ตำบล สาริกา อำเภอเมือง นครนายก 26000,,,"{'1': 0, '2': 0, '3': 2, '4': 7, '5': 15}",14.2545814,101.2680898
AC265,แสงวิมาน รีสอร์ท,โรงแรม,4.2,53,https://www.google.com/maps/place/%E0%B9%81%E0%B8%AA%E0%B8%87%E0%B8%A7%E0%B8%B4%E0%B8%A1%E0%B8%B2%E0%B8%99+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311db3bca3e2f135:0xe24800597b35b1d9!5m2!4m1!1i2!8m2!3d14.2671324!4d101.3082465!16s%2Fg%2F11f123z0m9!19sChIJNfHio7yzHTER2bE1e1kASOI?authuser=0&hl=th&rclk=1,,062 625 9494,แสงวิมาน รีสอร์ท 144 หมู่ 5 ตำบล หินตั้ง อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 1, '2': 2, '3': 10, '4': 14, '5': 26}",14.2671324,101.3082465
AC266,หญ้างามรีสอร์ท,รีสอร์ท,3.9,33,https://www.google.com/maps/place/%E0%B8%AB%E0%B8%8D%E0%B9%89%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%A1%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311db4924a5e45df:0xf39e15aef657387b!5m2!4m1!1i2!8m2!3d14.3118479!4d101.310987!16s%2Fg%2F1hm2y7fqw!19sChIJ30VeSpK0HTERezhX9q4VnvM?authuser=0&hl=th&rclk=1,,084 542 3964,หญ้างามรีสอร์ท หญ้างามรีสอร์ท เลขที่ 70 ตำบล หินตั้ง อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 2, '2': 1, '3': 7, '4': 12, '5': 11}",14.3118479,101.310987
AC267,ห้วยน้ำโจน รีสอร์ท จ.นครนายก,โรงแรม,4.4,116,https://www.google.com/maps/place/%E0%B8%AB%E0%B9%89%E0%B8%A7%E0%B8%A2%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B9%82%E0%B8%88%E0%B8%99+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97+%E0%B8%88.%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%81/data=!4m10!3m9!1s0x311db6b578349829:0x6216083d4969ccd7!5m2!4m1!1i2!8m2!3d14.3010448!4d101.2300652!16s%2Fg%2F11f57b8_9l!19sChIJKZg0eLW2HTER18xpST0IFmI?authuser=0&hl=th&rclk=1,https://m.facebook.com/thanathornwongb,086 311 9010,862J+C28 ห้วยน้ำโจน รีสอร์ท จ.นครนายก ตำบล เขาพระ อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 3, '2': 4, '3': 12, '4': 27, '5': 70}",14.3010448,101.2300652
AC268,หอพัก เดอะพีค THE PEAK KLONG 6,บ้าน,,,https://www.google.com/maps/place/%E0%B8%AB%E0%B8%AD%E0%B8%9E%E0%B8%B1%E0%B8%81+%E0%B9%80%E0%B8%94%E0%B8%AD%E0%B8%B0%E0%B8%9E%E0%B8%B5%E0%B8%84+THE+PEAK+KLONG+6/data=!4m9!3m8!5m2!4m1!1i2!8m2!3d14.0435104!4d100.7375107!16s%2Fg%2F11sw3qg98w!17BQ0FF?authuser=0&hl=th&rclk=1,https://www.bluepillow.com/search?p_id=589de3877c00cb10c8d92664&dest=bkng&cat=House&accomodationids=6485ec457f7e24c1922e281f,,,,บ้าน • นอนได้ 2 คน • 1 ห้องนอน • เตียง 1 หลัง,"{'1': None, '2': None, '3': None, '4': None, '5': None}",14.04351044,100.7375107
AC269,หอพักสวนศุภโชค องครักษ์ คลอง16,หอพัก,3.9,49,https://www.google.com/maps/place/%E0%B8%AB%E0%B8%AD%E0%B8%9E%E0%B8%B1%E0%B8%81%E0%B8%AA%E0%B8%A7%E0%B8%99%E0%B8%A8%E0%B8%B8%E0%B8%A0%E0%B9%82%E0%B8%8A%E0%B8%84+%E0%B8%AD%E0%B8%87%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%81%E0%B8%A9%E0%B9%8C+%E0%B8%84%E0%B8%A5%E0%B8%AD%E0%B8%8716/data=!4m10!3m9!1s0x311d9f9ea6b5c487:0x1ebf9ec5b4e67ae3!5m2!4m1!1i2!8m2!3d14.0769951!4d100.9634211!16s%2Fg%2F11dxd9svmf!19sChIJh8S1pp6fHTER43rmtMWevx4?authuser=0&hl=th&rclk=1,http://www.renthub.in.th/%E0%B8%AB%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%9E%E0%B8%B1%E0%B8%81%E0%B8%AA%E0%B8%A7%E0%B8%99%E0%B8%A8%E0%B8%B8%E0%B8%A0%E0%B9%82%E0%B8%8A%E0%B8%84-%E0%B8%AD%E0%B8%87%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B8%81%E0%B8%A9%E0%B9%8C-%E0%B8%84%E0%B8%A5%E0%B8%AD%E0%B8%8716-suansuppachok-inn-%E0%B8%AB%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%9E%E0%B8%B1%E0%B8%81%E0%B8%AA%E0%B8%A7%E0%B8%A2%E0%B8%A3%E0%B8%B2%E0%B8%84%E0%B8%B2%E0%B8%AA%E0%B8%9A%E0%B8%B2%E0%B8%A2%E0%B9%86,089 683 1300,หอพักสวนศุภโชค องครักษ์ คลอง16 34 หมู่6 คลองใหญ่ อำเภอองครักษ์ นครนายก 26120,,,"{'1': 6, '2': 4, '3': 6, '4': 5, '5': 28}",14.0769951,100.9634211
AC270,แหนมบังกะโล,เกสท์เฮ้าส์,4.3,7,https://www.google.com/maps/place/%E0%B9%81%E0%B8%AB%E0%B8%99%E0%B8%A1%E0%B8%9A%E0%B8%B1%E0%B8%87%E0%B8%81%E0%B8%B0%E0%B9%82%E0%B8%A5/data=!4m10!3m9!1s0x311dbc73a8fcd857:0x4c26c82a3b10d2b1!5m2!4m1!1i2!8m2!3d14.2800401!4d101.0632321!16s%2Fg%2F1hm4f4yxf!19sChIJV9j8qHO8HTERsdIQOyrIJkw?authuser=0&hl=th&rclk=1,,,73J7+279 แหนมบังกะโล ตำบล ป่าขะ อำเภอบ้านนา นครนายก 26110,,,"{'1': 0, '2': 1, '3': 1, '4': 0, '5': 5}",14.2800401,101.0632321
AC271,อภินันท์ รีสอร์ท,โรงแรม,4.3,15,https://www.google.com/maps/place/%E0%B8%AD%E0%B8%A0%E0%B8%B4%E0%B8%99%E0%B8%B1%E0%B8%99%E0%B8%97%E0%B9%8C+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311db9bbb876e773:0xfafbdebb612ebe4!5m2!4m1!1i2!8m2!3d14.3070653!4d101.1176196!16s%2Fg%2F11g4gpshtb!19sChIJc-d2uLu5HTER5OsStuu9rw8?authuser=0&hl=th&rclk=1,,096 843 1464,อภินันท์ รีสอร์ท 322. หน้าบ้านพักโรงเรียนเตรียมทหาร ต ศีรกระอาง นครนายก 26110,,,"{'1': 1, '2': 0, '3': 3, '4': 0, '5': 11}",14.3070653,101.1176196
AC272,อาร์มทองรีสอร์ท,โรงแรม,3.8,24,https://www.google.com/maps/place/%E0%B8%AD%E0%B8%B2%E0%B8%A3%E0%B9%8C%E0%B8%A1%E0%B8%97%E0%B8%AD%E0%B8%87%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311dbbd6cdbe7e71:0xc3b811ff80491741!5m2!4m1!1i2!8m2!3d14.2791641!4d101.1549565!16s%2Fg%2F11gnq31brf!19sChIJcX6-zda7HTERQRdJgP8RuMM?authuser=0&hl=th&rclk=1,http://www.armthong.ac.th/,089 663 3555,อาร์มทองรีสอร์ท 199 หมู่ 9 ตำบล พรหมณี อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 4, '2': 1, '3': 1, '4': 7, '5': 11}",14.2791641,101.1549565
AC273,อิงดอย รีสอร์ท,รีสอร์ท,4,34,https://www.google.com/maps/place/%E0%B8%AD%E0%B8%B4%E0%B8%87%E0%B8%94%E0%B8%AD%E0%B8%A2+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97/data=!4m10!3m9!1s0x311db1596ce3236f:0x7ed1e8b16df79c19!5m2!4m1!1i2!8m2!3d14.2818822!4d101.2470779!16s%2Fg%2F1v27rz0w!19sChIJbyPjbFmxHTERGZz3bbHo0X4?authuser=0&hl=th&rclk=1,http://www.ingdoiresort.com/,086 151 4844,อิงดอย รีสอร์ท 40 สาริกา-นางรอง ตำบล สาริกา อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 0, '2': 1, '3': 12, '4': 6, '5': 15}",14.2818822,101.2470779
AC274,อิงธาร รีสอร์ท นครนายก,รีสอร์ท,3.9,1151,https://www.google.com/maps/place/%E0%B8%AD%E0%B8%B4%E0%B8%87%E0%B8%98%E0%B8%B2%E0%B8%A3+%E0%B8%A3%E0%B8%B5%E0%B8%AA%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%97+%E0%B8%99%E0%B8%84%E0%B8%A3%E0%B8%99%E0%B8%B2%E0%B8%A2%E0%B8%81/data=!4m10!3m9!1s0x311db3a37ddd793d:0xa24ed0d4dbd4d49d!5m2!4m1!1i2!8m2!3d14.3074786!4d101.3081192!16s%2Fg%2F1tjs_d88!19sChIJPXndfaOzHTERndTU29TQTqI?authuser=0&hl=th&rclk=1,https://www.ingtarnresort.com/,081 299 6543,อิงธาร รีสอร์ท นครนายก 123 หมู่ที่ 3 ตำบล หินตั้ง อำเภอเมืองนครนายก นครนายก 26000,,,"{'1': 63, '2': 57, '3': 235, '4': 387, '5': 409}",14.3074786,101.3081192
